Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,158,RandTop,2,2,-593.899,-296.95,6.0
4,106,Heredity,2,2,-593.895,-296.947,8.0
5,164,keptBest,2,2,-593.69,-296.845,2.0
5,172,softmutate,2,2,-593.53,-296.765,12.0
5,144,Heredity,2,2,-593.47,-296.735,11.0
1,29,RandTop,2,2,-593.434,-296.717,2.0
2,47,Permutate,2,2,-593.432,-296.716,5.0
2,45,Random,2,2,-593.408,-296.704,8.0
3,83,RandTop,2,2,-593.399,-296.699,12.0
5,170,LatMutate,2,2,-593.382,-296.691,2.0
3,81,Random,2,2,-593.224,-296.612,1.0
1,27,RandTop,2,2,-593.224,-296.612,2.0
4,130,RandTop,2,2,-592.737,-296.369,1.0
1,1,Random,2,2,-592.116,-296.058,2.0
1,15,RandTop,2,2,-592.113,-296.057,2.0
5,165,RandTop,2,2,-592.102,-296.051,2.0
1,18,RandTop,2,2,-592.098,-296.049,2.0
1,24,RandTop,1,1,-295.674,-295.674,6.0
5,180,RandTop,1,1,-295.672,-295.672,107.0
1,13,RandTop,2,2,-591.341,-295.67,1.0
5,181,RandTop,1,1,-295.662,-295.662,38.0
1,20,Random,1,1,-295.654,-295.654,8.0
3,93,LatMutate,2,2,-591.297,-295.649,107.0
4,143,RandTop,1,1,-295.638,-295.638,1.0
1,23,Random,1,1,-295.637,-295.637,8.0
2,63,Heredity,1,1,-295.628,-295.628,107.0
1,19,Random,1,1,-295.625,-295.625,1.0
3,104,Random,1,1,-295.625,-295.625,107.0
2,62,Heredity,1,1,-295.623,-295.623,107.0
2,65,RandTop,1,1,-295.62,-295.62,6.0
5,178,Random,1,1,-295.62,-295.62,1.0
4,141,Random,1,1,-295.619,-295.619,107.0
1,26,RandTop,1,1,-295.598,-295.598,6.0
2,66,RandTop,1,1,-295.597,-295.597,1.0
2,68,RandTop,1,1,-295.587,-295.587,6.0
3,105,RandTop,1,1,-295.587,-295.587,1.0
1,25,RandTop,1,1,-295.509,-295.509,99.0
2,67,RandTop,1,1,-295.509,-295.509,6.0
5,179,Random,1,1,-295.509,-295.509,99.0
1,28,RandTop,1,1,-295.509,-295.509,99.0
4,115,Random,2,2,-590.946,-295.473,5.0
5,177,Random,1,1,-295.454,-295.454,1.0
2,64,Random,1,1,-295.454,-295.454,1.0
5,152,Random,2,2,-590.838,-295.419,10.0
1,22,Random,1,1,-295.39,-295.39,25.0
3,103,Random,1,1,-295.361,-295.361,1.0
1,31,Random,1,1,-295.326,-295.326,1.0
4,142,RandTop,1,1,-295.235,-295.235,6.0
3,102,Random,1,1,-295.223,-295.223,1.0
1,21,Random,1,1,-295.22,-295.22,1.0
3,98,softmutate,2,2,-590.415,-295.207,26.0
2,60,softmutate,2,2,-590.177,-295.088,8.0
5,176,Heredity,1,1,-295.019,-295.019,6.0
5,156,RandTop,2,2,-589.268,-294.634,65.0
4,140,softmutate,2,2,-588.702,-294.351,0.027
5,174,softmutate,2,2,-588.537,-294.268,1.0
