Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,123,keptBest,2,2,-883.575,-441.787,63
3,83,Permutate,2,2,-883.359,-441.68,1
5,154,Random,2,2,-883.29,-441.645,221
1,18,RandTop,2,2,-883.257,-441.629,12
4,122,Permutate,2,2,-883.171,-441.586,221
2,63,keptBest,1,1,-441.586,-441.586,221
3,81,Permutate,2,2,-883.172,-441.586,221
1,1,Random,2,2,-883.172,-441.586,221
1,12,RandTop,2,2,-883.172,-441.586,221
1,25,Random,1,1,-441.586,-441.586,221
1,32,RandTop,1,1,-441.586,-441.586,221
1,4,Random,2,2,-883.17,-441.585,221
3,82,Permutate,2,2,-883.17,-441.585,221
4,108,Heredity,2,2,-883.168,-441.584,63
5,179,RandTop,1,1,-441.583,-441.583,221
4,128,softmutate,2,2,-883.164,-441.582,12
4,141,LatMutate,1,1,-441.581,-441.581,221
3,95,Heredity,1,1,-441.58,-441.58,221
3,98,Heredity,1,1,-441.578,-441.578,221
3,101,Random,1,1,-441.577,-441.577,221
1,23,Random,1,1,-441.577,-441.577,221
5,152,Heredity,2,2,-883.141,-441.571,12
5,147,Heredity,2,2,-883.141,-441.57,12
2,37,Heredity,2,2,-883.137,-441.569,12
3,89,keptBest,2,2,-883.137,-441.569,12
5,174,softmutate,2,2,-883.136,-441.568,11
4,107,Heredity,2,2,-883.131,-441.565,63
4,117,Random,2,2,-883.129,-441.564,65
2,51,keptBest,2,2,-883.129,-441.564,129
1,5,Random,2,2,-883.129,-441.564,129
2,59,Heredity,1,1,-441.563,-441.563,123
3,96,Heredity,1,1,-441.561,-441.561,123
4,118,Random,2,2,-883.122,-441.561,12
1,31,RandTop,1,1,-441.561,-441.561,123
3,78,Heredity,2,2,-883.118,-441.559,12
4,132,Heredity,1,1,-441.559,-441.559,123
3,105,RandTop,1,1,-441.558,-441.558,123
2,58,Heredity,1,1,-441.556,-441.556,123
2,46,LatMutate,2,2,-883.111,-441.555,12
5,169,LatMutate,2,2,-883.101,-441.55,12
4,142,LatMutate,1,1,-441.543,-441.543,123
5,151,Heredity,2,2,-883.068,-441.534,51
5,149,Heredity,2,2,-883.067,-441.533,51
4,136,RandTop,1,1,-441.53,-441.53,10
3,103,Random,1,1,-441.53,-441.53,10
5,175,Heredity,1,1,-441.53,-441.53,10
5,180,RandTop,1,1,-441.53,-441.53,10
1,11,RandTop,2,2,-883.056,-441.528,12
2,62,Random,1,1,-441.528,-441.528,10
3,92,softmutate,2,2,-883.057,-441.528,59
3,99,Heredity,1,1,-441.525,-441.525,12
2,56,softmutate,2,2,-883.046,-441.523,129
1,22,Random,1,1,-441.518,-441.518,123
2,66,RandTop,1,1,-441.514,-441.514,10
4,143,LatMutate,1,1,-441.511,-441.511,12
4,135,RandTop,1,1,-441.511,-441.511,10
5,177,Random,1,1,-441.507,-441.507,12
4,116,Random,2,2,-883.015,-441.507,2
1,10,RandTop,2,2,-883.011,-441.506,12
3,71,Heredity,2,2,-883.006,-441.503,129
4,112,Heredity,2,2,-883.006,-441.503,129
2,47,LatMutate,2,2,-883.003,-441.501,10
5,156,Random,2,2,-882.995,-441.498,11
1,20,Random,1,1,-441.498,-441.498,12
5,171,softmutate,2,2,-882.993,-441.496,2
4,115,Random,2,2,-882.992,-441.496,11
2,68,RandTop,1,1,-441.488,-441.488,10
4,131,softmutate,2,2,-882.972,-441.486,2
4,127,softmutate,2,2,-882.971,-441.486,63
4,140,RandTop,1,1,-441.484,-441.484,10
4,134,Random,1,1,-441.479,-441.479,12
2,43,Random,2,2,-882.959,-441.479,129
2,34,Heredity,2,2,-882.954,-441.477,129
3,74,Heredity,2,2,-882.952,-441.476,129
2,41,Heredity,2,2,-882.951,-441.475,11
4,109,Heredity,2,2,-882.945,-441.472,129
4,119,RandTop,2,2,-882.941,-441.47,221
2,36,Heredity,2,2,-882.938,-441.469,123
3,93,softmutate,2,2,-882.925,-441.463,11
1,15,RandTop,2,2,-882.92,-441.46,11
3,104,RandTop,1,1,-441.448,-441.448,12
3,84,LatMutate,2,2,-882.894,-441.447,221
2,35,Heredity,2,2,-882.892,-441.446,129
4,114,Heredity,2,2,-882.884,-441.442,221
5,150,Heredity,2,2,-882.882,-441.441,221
5,144,Heredity,2,2,-882.874,-441.437,59
2,55,softmutate,2,2,-882.866,-441.433,12
3,91,softmutate,2,2,-882.846,-441.423,2
3,85,LatMutate,2,2,-882.815,-441.408,12
2,44,RandTop,2,2,-882.802,-441.401,59
5,172,softmutate,2,2,-882.797,-441.399,11
1,2,Random,2,2,-882.767,-441.384,59
3,90,LatMutate,2,2,-882.767,-441.383,166
3,79,Heredity,2,2,-882.73,-441.365,47
1,21,Random,1,1,-441.364,-441.364,10
5,178,Random,1,1,-441.364,-441.364,10
1,17,RandTop,2,2,-882.727,-441.364,10
4,133,Random,1,1,-441.361,-441.361,10
5,165,RandTop,2,2,-882.717,-441.359,11
3,100,Random,1,1,-441.358,-441.358,10
1,26,Random,1,1,-441.355,-441.355,221
1,29,Random,1,1,-441.355,-441.355,221
1,30,RandTop,1,1,-441.354,-441.354,221
2,60,Heredity,1,1,-441.354,-441.354,221
3,97,Heredity,1,1,-441.352,-441.352,221
2,33,Heredity,2,2,-882.7,-441.35,123
2,67,RandTop,1,1,-441.347,-441.347,221
5,167,Permutate,2,2,-882.692,-441.346,123
5,170,softmutate,2,2,-882.689,-441.345,59
5,173,softmutate,2,2,-882.681,-441.341,12
4,120,Permutate,2,2,-882.674,-441.337,187
2,53,softmutate,2,2,-882.645,-441.323,11
4,137,softmutate,2,2,-882.594,-441.297,2
5,158,Random,2,2,-882.592,-441.296,15
2,42,Random,2,2,-882.593,-441.296,15
5,164,Random,2,2,-882.592,-441.296,15
1,24,Random,1,1,-441.293,-441.293,123
3,106,RandTop,1,1,-441.287,-441.287,123
1,27,Random,1,1,-441.282,-441.282,10
2,64,softmutate,2,2,-882.548,-441.274,2
3,94,softmutate,2,2,-882.497,-441.248,2
2,45,Permutate,2,2,-882.491,-441.246,156
1,6,Random,2,2,-882.492,-441.246,156
5,166,Permutate,2,2,-882.489,-441.244,156
1,28,Random,1,1,-441.224,-441.224,1
4,113,Heredity,2,2,-882.385,-441.192,156
4,139,softmutate,2,2,-880.89,-440.445,2
