Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,97,Random,2,2,-729.054,-364.527,216
3,56,Random,2,2,-728.972,-364.486,186
4,77,Permutate,2,2,-728.464,-364.232,187
5,107,keptBest,2,2,-728.464,-364.232,187
3,55,Random,2,2,-728.463,-364.231,187
4,86,keptBest,2,2,-728.463,-364.231,187
3,58,RandTop,2,2,-728.439,-364.219,42
5,98,Random,2,2,-728.433,-364.216,42
5,94,Heredity,2,2,-728.408,-364.204,194
4,92,keptBest,1,1,-364.051,-364.051,1
5,115,keptBest,1,1,-364.051,-364.051,1
1,24,Random,1,1,-364.051,-364.051,1
3,69,keptBest,1,1,-364.051,-364.051,1
2,48,keptBest,1,1,-364.051,-364.051,1
1,3,Random,2,2,-727.57,-363.785,12
3,65,keptBest,2,2,-727.57,-363.785,12
2,42,keptBest,2,2,-727.57,-363.785,12
4,83,softmutate,2,2,-726.186,-363.093,166
4,71,Heredity,2,2,-725.39,-362.695,43
2,32,Heredity,2,2,-724.997,-362.498,10
2,35,Random,2,2,-724.993,-362.496,10
4,72,Heredity,2,2,-724.983,-362.491,10
1,7,Random,2,2,-724.899,-362.449,10
1,17,RandTop,2,2,-724.89,-362.445,65
1,1,Random,2,2,-724.854,-362.427,65
4,82,softmutate,2,2,-724.849,-362.424,65
1,20,RandTop,2,2,-724.799,-362.399,10
2,33,Heredity,2,2,-724.78,-362.39,10
1,15,RandTop,2,2,-724.758,-362.379,10
4,74,RandTop,2,2,-724.719,-362.36,10
3,61,LatMutate,2,2,-724.633,-362.317,12
2,40,softmutate,2,2,-724.63,-362.315,12
3,52,Heredity,2,2,-724.443,-362.221,2
1,9,Random,2,2,-724.057,-362.028,10
1,2,Random,2,2,-723.859,-361.93,65
4,76,Permutate,2,2,-721.953,-360.977,12
2,37,Permutate,2,2,-721.953,-360.976,12
5,100,Permutate,2,2,-721.953,-360.976,12
3,60,Permutate,2,2,-721.9,-360.95,2
3,59,Permutate,2,2,-721.894,-360.947,2
4,80,softmutate,2,2,-721.591,-360.795,2
1,8,Random,2,2,-721.487,-360.744,63
1,11,Random,2,2,-721.486,-360.743,63
1,12,Random,2,2,-719.326,-359.663,12
1,13,RandTop,2,2,-719.169,-359.585,1
5,103,softmutate,2,2,-718.43,-359.215,63
1,27,RandTop,1,1,-358.755,-358.755,65
4,90,Random,1,1,-358.749,-358.749,65
4,89,Heredity,1,1,-358.749,-358.749,65
5,109,Heredity,1,1,-358.748,-358.748,65
1,23,Random,1,1,-358.748,-358.748,65
2,47,RandTop,1,1,-358.747,-358.747,65
2,43,Heredity,1,1,-358.747,-358.747,65
1,26,RandTop,1,1,-358.722,-358.722,65
1,28,RandTop,1,1,-358.695,-358.695,65
5,99,RandTop,2,2,-717.192,-358.596,12
