Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
10,346,keptBest,2,2,-994.108,-497.054,63
7,238,RandTop,2,2,-993.978,-496.989,12
7,236,keptBest,2,2,-993.78,-496.89,15
9,324,keptBest,1,1,-496.89,-496.89,123
10,354,Permutate,2,2,-993.706,-496.853,2
9,318,softmutate,2,2,-993.707,-496.853,2
5,165,softmutate,2,2,-993.705,-496.852,2
9,331,softmutate,2,2,-993.704,-496.852,2
5,162,softmutate,2,2,-993.704,-496.852,2
7,255,LatMutate,1,1,-496.851,-496.851,71
7,254,LatMutate,1,1,-496.851,-496.851,71
8,277,softmutate,2,2,-993.703,-496.851,2
6,194,softmutate,2,2,-993.701,-496.851,2
8,256,Heredity,2,2,-993.699,-496.85,2
5,164,softmutate,2,2,-993.698,-496.849,2
3,81,softmutate,2,2,-993.697,-496.848,71
9,296,Heredity,2,2,-993.694,-496.847,12
5,145,Heredity,2,2,-993.691,-496.845,123
5,148,Heredity,2,2,-993.687,-496.844,2
8,263,Heredity,2,2,-993.688,-496.844,2
3,83,softmutate,2,2,-993.686,-496.843,2
10,350,RandTop,2,2,-993.682,-496.841,12
7,239,softmutate,2,2,-993.683,-496.841,2
6,202,softmutate,2,2,-993.682,-496.841,71
1,10,Random,2,2,-993.68,-496.84,2
8,260,Heredity,2,2,-993.674,-496.837,2
4,137,softmutate,2,2,-993.67,-496.835,2
4,127,softmutate,2,2,-993.665,-496.832,2
7,248,Random,1,1,-496.828,-496.828,38
4,142,RandTop,1,1,-496.827,-496.827,38
6,206,Heredity,1,1,-496.827,-496.827,12
2,39,softmutate,2,2,-993.643,-496.821,71
3,85,keptBest,2,2,-993.643,-496.821,71
10,333,Heredity,2,2,-993.639,-496.819,12
7,220,Heredity,2,2,-993.633,-496.816,2
9,329,RandTop,1,1,-496.809,-496.809,12
10,340,Random,2,2,-993.609,-496.804,12
7,233,softmutate,2,2,-993.597,-496.799,12
5,144,Heredity,2,2,-993.589,-496.795,2
9,313,Permutate,2,2,-993.547,-496.773,12
7,221,Heredity,2,2,-993.531,-496.766,2
10,337,Heredity,2,2,-993.531,-496.765,2
9,321,softmutate,2,2,-993.529,-496.765,2
4,125,softmutate,2,2,-993.511,-496.756,2
5,155,softmutate,2,2,-993.509,-496.755,63
9,308,Permutate,2,2,-993.505,-496.752,8
4,108,Heredity,2,2,-993.5,-496.75,2
5,154,LatMutate,2,2,-993.475,-496.738,2
8,261,Heredity,2,2,-993.469,-496.735,2
9,317,softmutate,2,2,-993.464,-496.732,2
9,302,RandTop,2,2,-993.464,-496.732,2
7,219,Heredity,2,2,-993.465,-496.732,2
3,86,keptBest,2,2,-993.462,-496.731,2
10,353,Permutate,2,2,-993.463,-496.731,2
10,342,RandTop,2,2,-993.463,-496.731,2
2,37,RandTop,2,2,-993.462,-496.731,2
3,88,softmutate,2,2,-993.46,-496.73,12
3,75,RandTop,2,2,-993.46,-496.73,2
8,262,Heredity,2,2,-993.459,-496.73,12
4,107,Heredity,2,2,-993.458,-496.729,12
3,89,softmutate,2,2,-993.456,-496.728,12
6,196,softmutate,2,2,-993.456,-496.728,12
7,225,RandTop,2,2,-993.457,-496.728,12
6,185,Random,2,2,-993.436,-496.718,12
10,339,Heredity,2,2,-993.434,-496.717,12
10,361,Random,1,1,-496.705,-496.705,221
2,66,keptBest,1,1,-496.703,-496.703,221
1,24,RandTop,1,1,-496.703,-496.703,221
5,171,Random,1,1,-496.69,-496.69,123
5,160,softmutate,2,2,-993.378,-496.689,12
10,367,Permutate,1,1,-496.686,-496.686,12
2,53,Heredity,1,1,-496.685,-496.685,12
1,18,Random,1,1,-496.685,-496.685,12
6,207,Heredity,1,1,-496.685,-496.685,12
2,67,keptBest,1,1,-496.685,-496.685,12
2,49,Heredity,1,1,-496.685,-496.685,12
1,29,RandTop,1,1,-496.685,-496.685,12
10,366,Permutate,1,1,-496.684,-496.684,12
2,58,Random,1,1,-496.684,-496.684,12
3,70,Heredity,2,2,-993.367,-496.684,12
1,13,RandTop,2,2,-993.368,-496.684,12
5,166,softmutate,2,2,-993.366,-496.683,12
10,364,RandTop,1,1,-496.683,-496.683,12
9,305,RandTop,2,2,-993.364,-496.682,12
7,222,Heredity,2,2,-993.363,-496.682,63
2,34,Heredity,2,2,-993.364,-496.682,12
8,289,Random,1,1,-496.682,-496.682,12
8,276,LatMutate,2,2,-993.364,-496.682,12
10,343,RandTop,2,2,-993.362,-496.681,12
8,258,Heredity,2,2,-993.362,-496.681,63
5,150,RandTop,2,2,-993.363,-496.681,12
8,265,Random,2,2,-993.362,-496.681,12
5,152,RandTop,2,2,-993.362,-496.681,12
9,303,RandTop,2,2,-993.361,-496.681,12
4,109,Random,2,2,-993.362,-496.681,12
10,344,RandTop,2,2,-993.362,-496.681,12
6,190,RandTop,2,2,-993.362,-496.681,12
2,33,Heredity,2,2,-993.363,-496.681,12
9,300,Heredity,2,2,-993.361,-496.68,63
1,1,Random,2,2,-993.36,-496.68,12
10,338,Heredity,2,2,-993.36,-496.68,63
4,129,softmutate,2,2,-993.36,-496.68,63
10,336,Heredity,2,2,-993.36,-496.68,63
10,335,Heredity,2,2,-993.361,-496.68,12
4,121,LatMutate,2,2,-993.359,-496.68,12
6,197,softmutate,2,2,-993.358,-496.679,12
8,278,softmutate,2,2,-993.359,-496.679,12
9,319,softmutate,2,2,-993.356,-496.678,12
9,301,Heredity,2,2,-993.354,-496.677,12
6,217,LatMutate,1,1,-496.677,-496.677,12
8,267,RandTop,2,2,-993.355,-496.677,12
7,227,RandTop,2,2,-993.354,-496.677,12
6,184,Heredity,2,2,-993.353,-496.677,12
4,130,softmutate,2,2,-993.354,-496.677,12
4,128,softmutate,2,2,-993.353,-496.677,12
3,69,Heredity,2,2,-993.354,-496.677,63
3,80,softmutate,2,2,-993.354,-496.677,12
4,117,Permutate,2,2,-993.353,-496.677,12
3,96,Random,1,1,-496.676,-496.676,12
3,95,Random,1,1,-496.676,-496.676,12
8,293,LatMutate,1,1,-496.676,-496.676,12
7,241,Heredity,1,1,-496.676,-496.676,12
9,323,Random,1,1,-496.676,-496.676,12
4,141,Random,1,1,-496.676,-496.676,12
3,78,softmutate,2,2,-993.352,-496.676,12
2,63,Permutate,1,1,-496.676,-496.676,12
4,120,LatMutate,2,2,-993.353,-496.676,12
2,48,softmutate,2,2,-993.352,-496.676,12
4,135,Heredity,1,1,-496.676,-496.676,12
2,45,Random,2,2,-993.352,-496.676,12
6,203,Heredity,1,1,-496.676,-496.676,12
10,359,softmutate,2,2,-993.353,-496.676,12
6,193,LatMutate,2,2,-993.352,-496.676,12
1,11,RandTop,2,2,-993.352,-496.676,12
10,357,softmutate,2,2,-993.351,-496.676,12
2,32,Heredity,2,2,-993.352,-496.676,12
2,41,softmutate,2,2,-993.353,-496.676,12
1,14,RandTop,2,2,-993.353,-496.676,12
5,179,Permutate,1,1,-496.676,-496.676,12
6,208,Heredity,1,1,-496.676,-496.676,12
3,103,RandTop,1,1,-496.675,-496.675,12
6,205,Heredity,1,1,-496.675,-496.675,12
3,105,LatMutate,1,1,-496.675,-496.675,12
10,360,Heredity,1,1,-496.675,-496.675,12
8,281,Heredity,1,1,-496.675,-496.675,12
8,282,Heredity,1,1,-496.675,-496.675,12
3,93,Heredity,1,1,-496.675,-496.675,12
3,99,RandTop,1,1,-496.675,-496.675,12
9,330,LatMutate,1,1,-496.675,-496.675,12
1,19,Random,1,1,-496.675,-496.675,12
9,326,Random,1,1,-496.675,-496.675,12
1,20,Random,1,1,-496.675,-496.675,12
1,21,Random,1,1,-496.675,-496.675,12
1,25,RandTop,1,1,-496.675,-496.675,12
2,65,LatMutate,1,1,-496.675,-496.675,12
2,64,Permutate,1,1,-496.675,-496.675,12
2,57,Heredity,1,1,-496.675,-496.675,12
2,55,Heredity,1,1,-496.675,-496.675,12
2,52,Heredity,1,1,-496.675,-496.675,12
2,51,Heredity,1,1,-496.675,-496.675,12
2,50,Heredity,1,1,-496.675,-496.675,12
9,322,Heredity,1,1,-496.675,-496.675,12
8,288,Random,1,1,-496.675,-496.675,12
2,56,Heredity,1,1,-496.675,-496.675,12
3,90,Heredity,1,1,-496.675,-496.675,12
10,368,LatMutate,1,1,-496.675,-496.675,12
6,211,Random,1,1,-496.675,-496.675,12
6,209,Heredity,1,1,-496.675,-496.675,12
7,243,Heredity,1,1,-496.675,-496.675,12
7,244,Heredity,1,1,-496.675,-496.675,12
5,167,Heredity,1,1,-496.675,-496.675,12
7,246,Heredity,1,1,-496.675,-496.675,12
5,180,LatMutate,1,1,-496.675,-496.675,12
7,249,RandTop,1,1,-496.675,-496.675,12
4,134,Heredity,1,1,-496.675,-496.675,12
7,252,Permutate,1,1,-496.675,-496.675,12
7,253,LatMutate,1,1,-496.675,-496.675,12
5,168,Heredity,1,1,-496.675,-496.675,12
4,136,Heredity,1,1,-496.675,-496.675,12
6,218,LatMutate,1,1,-496.675,-496.675,12
