Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
4,123,keptBest,2,2,-923.15,-461.575,4
6,193,Random,2,2,-923.012,-461.506,15
6,216,Permutate,1,1,-461.394,-461.394,160
1,26,RandTop,1,1,-461.374,-461.374,8
2,68,RandTop,1,1,-461.373,-461.373,1
4,142,RandTop,1,1,-461.369,-461.369,8
4,132,softmutate,2,2,-922.733,-461.366,63
6,182,Heredity,2,2,-922.726,-461.363,63
3,97,softmutate,2,2,-922.726,-461.363,63
3,107,softmutate,2,2,-922.722,-461.361,11
6,214,softmutate,2,2,-922.713,-461.356,1
3,98,Random,1,1,-461.344,-461.344,8
2,52,RandTop,2,2,-922.675,-461.338,1
1,6,Random,2,2,-922.675,-461.337,8
1,22,Random,1,1,-461.331,-461.331,8
1,4,Random,2,2,-922.633,-461.317,2
4,143,softmutate,2,2,-922.609,-461.304,4
6,196,RandTop,2,2,-922.563,-461.281,2
5,148,Heredity,2,2,-922.496,-461.248,5
4,139,RandTop,1,1,-461.241,-461.241,44
4,138,Random,1,1,-461.234,-461.234,8
1,28,RandTop,1,1,-461.209,-461.209,44
1,7,Random,2,2,-922.418,-461.209,2
1,29,RandTop,1,1,-461.187,-461.187,8
4,140,LatMutate,1,1,-461.119,-461.119,1
4,117,RandTop,2,2,-922.019,-461.01,71
1,31,RandTop,1,1,-460.987,-460.987,71
3,86,RandTop,2,2,-921.396,-460.698,6
4,134,softmutate,2,2,-921.074,-460.537,69
2,40,Random,2,2,-920.96,-460.48,12
1,8,Random,2,2,-920.872,-460.436,12
4,121,Random,2,2,-920.871,-460.435,12
1,15,RandTop,2,2,-920.748,-460.374,2
6,213,softmutate,2,2,-920.741,-460.37,2
1,11,RandTop,2,2,-920.651,-460.325,12
4,118,RandTop,2,2,-920.641,-460.32,69
2,42,RandTop,2,2,-920.638,-460.319,69
2,56,softmutate,2,2,-920.633,-460.316,2
4,130,softmutate,2,2,-920.322,-460.161,12
5,168,softmutate,2,2,-920.32,-460.16,12
6,204,LatMutate,2,2,-920.067,-460.033,12
6,207,softmutate,2,2,-920.065,-460.032,2
