Generation,ID,GenMode,A,B,enthalpy,fitness,spacegroup
5,106,Random,2,2,-2801.333,-1400.666,2
5,102,Heredity,2,2,-2800.919,-1400.459,12
7,150,Heredity,2,2,-2800.898,-1400.449,12
8,172,Heredity,2,2,-2800.895,-1400.448,15
9,195,Heredity,2,2,-2800.884,-1400.442,15
7,157,LatMutate,2,2,-2800.867,-1400.434,2
4,78,Heredity,2,2,-2800.832,-1400.416,12
5,116,keptBest,2,2,-2800.832,-1400.416,12
2,37,Heredity,2,2,-2800.806,-1400.403,2
4,86,Heredity,2,2,-2800.799,-1400.4,2
4,85,Heredity,2,2,-2800.79,-1400.395,2
2,41,LatMutate,2,2,-2800.757,-1400.378,2
4,81,Heredity,2,2,-2800.752,-1400.376,2
8,181,LatMutate,2,2,-2800.739,-1400.369,2
3,69,softmutate,2,2,-2800.71,-1400.355,12
6,125,Heredity,2,2,-2800.704,-1400.352,12
7,148,Heredity,2,2,-2800.695,-1400.348,2
8,174,Heredity,2,2,-2800.681,-1400.341,2
7,147,Heredity,2,2,-2800.678,-1400.339,2
6,141,keptBest,2,2,-2800.676,-1400.338,1
5,98,Heredity,2,2,-2800.676,-1400.338,1
7,161,softmutate,2,2,-2800.673,-1400.336,15
5,101,Heredity,2,2,-2800.658,-1400.329,12
8,171,Heredity,2,2,-2800.64,-1400.32,2
7,149,Heredity,2,2,-2800.623,-1400.311,2
5,111,LatMutate,2,2,-2800.616,-1400.308,12
8,173,Heredity,2,2,-2800.596,-1400.298,2
3,59,Heredity,2,2,-2800.57,-1400.285,2
4,83,Heredity,2,2,-2800.568,-1400.284,2
5,117,keptBest,2,2,-2800.568,-1400.284,2
3,67,softmutate,2,2,-2800.556,-1400.278,12
6,133,softmutate,2,2,-2800.538,-1400.269,2
6,124,Heredity,2,2,-2800.533,-1400.267,2
7,145,Heredity,2,2,-2800.504,-1400.252,2
2,32,Heredity,2,2,-2800.502,-1400.251,2
4,92,softmutate,2,2,-2800.374,-1400.187,12
3,55,Heredity,2,2,-2800.354,-1400.177,2
4,82,Heredity,2,2,-2800.303,-1400.152,2
1,2,Random,2,2,-2800.262,-1400.131,65
6,134,softmutate,2,2,-2800.254,-1400.127,2
7,151,Random,2,2,-2800.231,-1400.116,65
1,4,Random,2,2,-2800.217,-1400.109,10
7,162,softmutate,2,2,-2800.193,-1400.097,2
8,176,Random,2,2,-2800.176,-1400.088,65
9,207,keptBest,2,2,-2800.176,-1400.088,65
4,94,keptBest,2,2,-2800.165,-1400.083,65
2,38,Random,2,2,-2800.165,-1400.083,65
3,71,keptBest,2,2,-2800.165,-1400.083,65
9,190,Heredity,2,2,-2800.132,-1400.066,1
6,137,softmutate,2,2,-2800.132,-1400.066,2
4,91,softmutate,2,2,-2800.127,-1400.064,2
4,95,keptBest,2,2,-2800.123,-1400.061,2
3,72,keptBest,2,2,-2800.123,-1400.061,2
2,31,Heredity,2,2,-2800.123,-1400.061,2
1,13,RandTop,2,2,-2800.088,-1400.044,2
2,46,keptBest,2,2,-2800.088,-1400.044,2
9,191,Heredity,2,2,-2800.085,-1400.043,2
7,152,Random,2,2,-2800.084,-1400.042,10
2,47,keptBest,2,2,-2800.083,-1400.041,12
1,8,Random,2,2,-2800.083,-1400.041,12
1,1,Random,2,2,-2800.072,-1400.036,12
7,164,keptBest,2,2,-2800.051,-1400.025,12
6,135,softmutate,2,2,-2800.051,-1400.025,12
6,132,LatMutate,2,2,-2800.042,-1400.021,2
7,165,keptBest,2,2,-2800.042,-1400.021,2
4,88,RandTop,2,2,-2800.03,-1400.015,12
8,177,RandTop,2,2,-2800.025,-1400.012,11
9,208,keptBest,2,2,-2800.025,-1400.012,11
9,196,Random,2,2,-2800.023,-1400.011,2
8,175,Random,2,2,-2800.017,-1400.008,2
7,159,softmutate,2,2,-2799.958,-1399.979,2
4,77,Heredity,2,2,-2799.941,-1399.971,65
1,3,Random,2,2,-2799.932,-1399.966,12
1,6,Random,2,2,-2799.928,-1399.964,12
9,205,softmutate,2,2,-2799.877,-1399.939,2
3,62,Random,2,2,-2799.875,-1399.938,2
2,33,Heredity,2,2,-2799.868,-1399.934,2
2,39,Random,2,2,-2799.827,-1399.913,12
8,180,LatMutate,2,2,-2799.731,-1399.866,2
1,10,Random,2,2,-2799.725,-1399.863,2
3,56,Heredity,2,2,-2799.714,-1399.857,12
5,112,softmutate,2,2,-2799.63,-1399.815,2
6,138,softmutate,2,2,-2799.628,-1399.814,2
5,110,LatMutate,2,2,-2799.618,-1399.809,15
5,113,softmutate,2,2,-2799.584,-1399.792,2
6,123,Heredity,2,2,-2799.508,-1399.754,2
8,183,softmutate,2,2,-2799.47,-1399.735,12
3,60,Heredity,2,2,-2799.443,-1399.722,2
9,194,Heredity,2,2,-2799.362,-1399.681,2
7,158,LatMutate,2,2,-2799.348,-1399.674,2
9,204,softmutate,2,2,-2799.313,-1399.657,2
9,201,LatMutate,2,2,-2799.282,-1399.641,2
5,105,Heredity,2,2,-2799.267,-1399.634,2
6,131,LatMutate,2,2,-2799.258,-1399.629,2
1,7,Random,2,2,-2799.175,-1399.587,5
3,58,Heredity,2,2,-2799.162,-1399.581,2
6,136,softmutate,2,2,-2799.154,-1399.577,12
1,5,Random,2,2,-2799.081,-1399.541,1
3,61,Heredity,2,2,-2799.076,-1399.538,11
9,200,LatMutate,2,2,-2799.045,-1399.522,65
4,90,LatMutate,2,2,-2798.998,-1399.499,1
2,43,softmutate,2,2,-2798.974,-1399.487,2
8,182,softmutate,2,2,-2798.953,-1399.477,12
3,68,softmutate,2,2,-2798.936,-1399.468,2
3,66,LatMutate,2,2,-2798.915,-1399.458,12
2,44,softmutate,2,2,-2798.752,-1399.376,2
2,42,LatMutate,2,2,-2798.737,-1399.368,12
7,160,softmutate,2,2,-2798.732,-1399.366,12
9,202,softmutate,2,2,-2798.59,-1399.295,2
9,203,softmutate,2,2,-2798.563,-1399.281,2
8,184,softmutate,2,2,-2798.153,-1399.076,2
6,130,LatMutate,2,2,-2797.994,-1398.997,2
9,199,LatMutate,2,2,-2797.967,-1398.983,2
3,65,LatMutate,2,2,-2796.879,-1398.44,10
7,154,RandTop,2,2,-2796.707,-1398.353,47
2,50,RandTop,1,1,-1398.09,-1398.09,123
4,97,RandTop,1,1,-1398.088,-1398.088,123
5,120,RandTop,1,1,-1398.085,-1398.085,123
5,119,RandTop,1,1,-1398.08,-1398.08,123
2,52,RandTop,1,1,-1397.911,-1397.911,123
2,53,Permutate,1,1,-1397.91,-1397.91,123
1,27,RandTop,1,1,-1397.884,-1397.884,123
2,48,Heredity,1,1,-1397.871,-1397.871,123
1,14,RandTop,2,2,-2795.687,-1397.844,2
6,127,RandTop,2,2,-2795.672,-1397.836,10
1,23,RandTop,1,1,-1397.819,-1397.819,123
1,22,RandTop,1,1,-1397.753,-1397.753,123
1,18,Random,1,1,-1397.752,-1397.752,12
1,24,RandTop,1,1,-1397.746,-1397.746,12
6,142,Random,1,1,-1397.743,-1397.743,12
1,26,RandTop,1,1,-1397.743,-1397.743,12
1,20,Random,1,1,-1397.742,-1397.742,12
3,76,RandTop,1,1,-1397.74,-1397.74,12
1,21,Random,1,1,-1397.736,-1397.736,12
3,74,Random,1,1,-1397.725,-1397.725,12
9,209,Random,1,1,-1397.724,-1397.724,12
1,16,Random,1,1,-1397.724,-1397.724,47
1,11,RandTop,2,2,-2795.44,-1397.72,1
1,25,RandTop,1,1,-1397.715,-1397.715,47
4,96,Random,1,1,-1397.712,-1397.712,47
1,29,RandTop,1,1,-1397.705,-1397.705,12
1,17,Random,1,1,-1397.697,-1397.697,12
9,212,RandTop,1,1,-1397.687,-1397.687,12
3,73,Random,1,1,-1397.681,-1397.681,12
1,19,Random,1,1,-1397.674,-1397.674,10
1,28,RandTop,1,1,-1397.669,-1397.669,47
1,30,RandTop,1,1,-1397.654,-1397.654,12
2,51,RandTop,1,1,-1397.636,-1397.636,2
6,144,RandTop,1,1,-1397.635,-1397.635,47
3,75,RandTop,1,1,-1397.634,-1397.634,47
8,189,RandTop,1,1,-1397.624,-1397.624,12
7,166,RandTop,1,1,-1397.623,-1397.623,2
9,210,Random,1,1,-1397.618,-1397.618,12
2,49,Random,1,1,-1397.615,-1397.615,2
6,143,Random,1,1,-1397.571,-1397.571,10
5,118,Random,1,1,-1396.962,-1396.962,65
1,15,Random,1,1,-1396.883,-1396.883,2
9,213,RandTop,1,1,-1396.877,-1396.877,2
9,211,Random,1,1,-1396.817,-1396.817,12
8,188,Random,1,1,-1396.759,-1396.759,12
